;edit_history_tweet_ids;id;text;withheld;intent
409;['1630354356037120000'];1630354356037120000;"RT @TOH_frames: #TheOwlHouse Any Sport in a Storm (S2E13)
Frame: 7204/33117 https://t.co/cpPi07Jwh4";;sport
410;['1630354352580841473'];1630354352580841472;RT @ArtWojak: Unbeknownst to the general #UndeadArmy . 3T s will receive special serum hair drops . For luscious shiny hair . If you own a…;;sport
411;['1630354352492761090'];1630354352492761088;@TuorGolf At what sport?;;sport
412;['1630354352438124544'];1630354352438124544;Thiago Silva could be 'set to miss' Chelsea's Champions League second-leg against Borussia Dortmund #Spurs #Tottenham #TTID https://t.co/TiA2f60LnD;;sport
413;['1630354346960384000'];1630354346960384000;"RT @marioboc17: Stan Wawrinka: ""It was lucky to play at the same time as these four players, I include Murray who for 10+ years has been in…";;sport
414;['1630354342606958593'];1630354342606958592;👀 Ex-Floyd Mayweather ring girl is now OnlyFans beauty who loves bikini pics https://t.co/yWWFVYQNoE;;sport
415;['1630354327628836866'];1630354327628836864;#underpargolfmedia #alandarty #newenglandgolf #pgatour UNDER PAR GOLF MEDIA LAUNCHES TO SERVE GOLFERS AND FANS OF THE SPORT https://t.co/szJLZC4hF8;;sport
416;['1630354311183212544'];1630354311183212544;@Fifa Look at the gap in games VAR is taking from the sport, the reviews an time they take are becoming ridiculous, alas 😤 https://t.co/XfRGcDkURf;;sport
417;['1630354296800944128'];1630354296800944128;"adidas Women's 3-Stripes Sport Tank Top, Wonder Mauve/White, Medium #Amazon
https://t.co/vkG5XjvKHr";;sport
418;['1630354287204376577'];1630354287204376576;"RT @tangyugeges: After sport🤣
https://t.co/Ev9DucDGAh https://t.co/Bu2sU0OqX5";;sport
419;['1630354271983239169'];1630354271983239168;RT @srsnews2022: Curly is a #robot that has mastered the precision sport of curling, beating two Korean national teams. With curling being…;;sport
420;['1630354265372803074'];1630354265372803072;i cant believe im a fan of this sport https://t.co/FoR7Cs4YeM;;sport
421;['1630354261744955392'];1630354261744955392;@SuperSpeedGolf Well, women’s golf is a percentage sport, so I call foul the “full ride” offer.  Probably a good student and that makes up the difference.  We all remember Tiger and his power, speed and flexibility. Things simply change when you mature.  Muscle and size tend to get in the way.;;sport
422;['1630354259668770817'];1630354259668770816;@scstate_wbb Watch today's game live https://t.co/ZDEflkbIRx;;sport
423;['1630354256195887106'];1630354256195887104;"RT @EarlOfEnough: 📌Murdoch said UNDER OATH last month that these hosts knowingly ""endorsed"" lies about the election, and that “(he) would h…";;sport
424;['1630354252433354757'];1630354252433354752;"RT @TheEuropeanLad: Lionel Messi has completed the most beautiful story in football and no one will ever take it away from him anymore.

Th…";;sport
425;['1630354242245480451'];1630354242245480448;RT @LegendOfWinning: Adam Silver please stop ruining this sport. This weekend is one of the greatest stretches of non-playoff basketball I…;;sport
426;['1630354241612046338'];1630354241612046336;"@Jaimestatistics @ReemAbulleil Tennis journalists should try to educate their readers about the sport and respect the spirit of what’s happening.

That comment can be read as Novak chasing Rafa, when the opposite is true, as my table shows.

I’ve been reading tennis misinformation for 12 years. Not cool.";;sport
427;['1630354240798375937'];1630354240798375936;"@StudioMikarts Same; my head canon for him says he has That Thang on him because he plays a sport in salty ocean water, so dry lips are a real problem. Therefore: Tactical Chapstick Pocket. 

He also just has, like, ALL the pockets and storage. I'm going to be my Yuna's walking purse. 👍";;sport
428;['1630354238927933440'];1630354238927933440;"RT @MailSport: 'It's only the League Cup': Keown reminds Man Utd that they still have a long way to go under Erik ten Hag
https://t.co/bGnt…";;sport
429;['1630354234485948418'];1630354234485948416;"RT @boss_on_here: What your favorite sport says about you! 

Basketball: even keeled, constructive, objective

Hockey: passionate, creative…";;sport
430;['1630354230392537088'];1630354230392537088;Their crocs weren’t even in sport mode 😑 https://t.co/GrXBHbdRYO;;sport
431;['1630354222158839809'];1630354222158839808;@Record_Sport 🗣️💦💦💦🤣😂🤣😂 Soon as the wheels fall off the bus. They will be chasing him with it 🤣😂🤣😂;;sport
432;['1630354206308679681'];1630354206308679680;RT @StokeCityLive: News from the opposition camp... 🤕 #BHAFC #SCFC #STOBRI #FACup https://t.co/uhJS8qh3LU;;sport
433;['1630354194182950914'];1630354194182950912;@FUp986 Which trade deadline?  Sport, country?;;sport
434;['1630354190630518784'];1630354190630518784;@CannonFilmGuide Benny “the Jet” Urquidez recounts a real bit of Blood Sport he experienced that was definitely not glamorous https://t.co/jd5GOUTArU;;sport
435;['1630354188856360960'];1630354188856360960;RT @nellygirl333: @cudrj @citizens_sanity Wow then they would have to hire more white men in every sport but hockey, golf lmao can’t have t…;;sport
436;['1630354187740405761'];1630354187740405760;"RT @CJPhillips1982: Southend United's players have been paid 

https://t.co/BqUPElaf7w";;sport
437;['1630354181763612675'];1630354181763612672;"@McParlinStephen @TGriffons @cheksumday @vivamjm @E2020Mc @Huskerdree @ajohnduncan @harrycovert16 @Tao_of_Airfix @HossMackintosh @RunningLine1 @Max404s @bobgriffiths_20 @CardinalBiggle2 @CallyOrange @Cowshed1835 @BehavinAint @Ianjwebb1J @Chaeth @Petie42885201 @Capn_Tom @AvHistoryOgre And we are talking about peak performance fighters, not tinny sport planes...
The Spiteful was one of those monsters with wooden blades.
494 M.P.H.
I guess metal blades are less draggy also. https://t.co/0NbcTHLr1W";;sport
438;['1630354181151129600'];1630354181151129600;"RT @TheBinanceNFT: Are you ready for the @delpieroale and @cz_binance  AMA? 💬

They'll be talking about the future of Sport NFTs and beyond…";;sport
439;['1630354180123525120'];1630354180123525120;RT @sharrond62: The women’s category was added to remove male puberty advantage from a category solely created for females, to give them eq…;;sport
440;['1630354162104905733'];1630354162104905728;"RT @F1: He took a year out of the sport, but still produced one of his all-time greatest drives 💪

Absolute magic from @KevinMagnussen in 2…";;sport
441;['1630354159479267328'];1630354159479267328;@TotallyNotMark I think nobody else will go in this direction, but I really would like to live in the world of Beyblade. I already like sports in general and just thinking about a competitive sport that is loved world wide that just uses spinning tops? Come on that sounds amazing!;;sport
442;['1630354143599800321'];1630354143599800320;"H11 Ultra Smart Watch 49mm IWO Series 8 1:1 Case Real Screw 450MAh Battery Bluetooth Call Men Sport Smartwatch for Apple Android $30.67
click&gt;&gt; https://t.co/JK2hhiQQrJ https://t.co/KCSlJl0pnp
#amazon #aliexpress #rt #electronics";;sport
443;['1630354139497758720'];1630354139497758720;@DHSGirlsBBall1 @KA1_Loading @OGriffin4 @MadskillsMaggie @marissabrock05 @DentonISDSports Watch today's game live https://t.co/ZDEflkbIRx;;sport
444;['1630354137782317056'];1630354137782317056;RT @RickRamosBoxing: Jake took over boxing for 2 years, increased fight purses for Serrano, gave Shadashia Green a contract when no one els…;;sport
445;['1630354133642366976'];1630354133642366976;"RT @FrankDoe101: 2020 Honda CR-V Sport 
1.5 Turbo
20k miles
Remote start 
Keyless entry &amp; start 
Touchscreen infotainment system
Rear &amp; sid…";;sport
446;['1630354131545206784'];1630354131545206784;@aaronhuff @MLS To go to a service that's dying? Cable isn't what it used to be. Also the prices they're offering are overall cheaper then every other sport. If you don't agree that's fine. It's not like they are making you do it. This is aimed at younger fans who stream most everything.;;sport
447;['1630354127057485824'];1630354127057485824;"RT @tangyugeges: After sport🤣
https://t.co/Ev9DucDGAh https://t.co/Bu2sU0OqX5";;sport
448;['1630354108950675456'];1630354108950675456;RT @the_hindu: #Messi won best #FIFA men’s player prize for 2022 on the back of his World Cup triumph with Argentina and Spain’s Alexia Put…;;sport
449;['1630354106039558145'];1630354106039558144;Pep Guardiola aims cheeky dig at Man Utd’s spending as their trophy drought ends https://t.co/921K0zcT7C https://t.co/X6Q3gPQqiE;;sport
450;['1630354096711512064'];1630354096711512064;RT @Greene_MLB: @barstoolsports @Starting9 Not one single person was yelling at their tv to throw the ball, nor did anyone turn it off beca…;;sport
451;['1630354094559723521'];1630354094559723520;"RT @IndoSport: Ronan O'Flaherty: Seven years after the tragic death of Joao Carvalho, has MMA learned any lessons? 
@ronanoflaherty 
https:…";;sport
452;['1630354074158907392'];1630354074158907392;RT @jamesmassola: EXCLUSIVE: the G7 of Australian sport - AFL, NRL, Rugby, Netball, Cricket, Tennis and Football - are working to link up a…;;sport
453;['1630354072736784387'];1630354072736784384;"RT @FourPawsUK: More than 1.7 million animals have been killed for ""sport"" in a decade.

At that rate, soon we could be living in a world w…";;sport
454;['1630354069436104706'];1630354069436104704;@IWU_WBB Watch today's game live https://t.co/ZDEflkbIRx;;sport
455;['1630354059164110854'];1630354059164110848;There's just no way I'm seeing reaction tweets to Detroit Tigers spring training games in 2023. In a sport with 162 regular season games. No way.;;sport
456;['1630354042277986309'];1630354042277986304;@madisonladycubs @jade_nutley Watch today's game live https://t.co/ZDEflkbIRx;;sport
457;['1630354040331837440'];1630354040331837440;RT @JPHoganK: @CentaurRita The footy has been hijacked and became a platform for social engineering I haven't been able to watch a game in…;;sport
458;['1630354037995450369'];1630354037995450368;"RT @CarnationBoi: johnson was the golden boy of the sport and conveniently had things go his way always. he got tributes like crazy. 

harv…";;sport
459;['1630354012213063680'];1630354012213063680;"RT @DavidDaGeek: Welp, this Brother EASILY placed 1st in a predominantly YT sport, so, expect this when it comes.

THEY'RE GOING TO CHANGE…";;sport
460;['1630354008849420288'];1630354008849420288;Any Asian Australian women in sport scholars interested ? @asian_being https://t.co/uVRo4Ie0iS;;sport
461;['1630354005753831426'];1630354005753831424;Going back to weightlifting now that my foot is… not broken anymore has been SO good for my mental health.  We forget how important sport is.;;sport
462;['1630353996970860547'];1630353996970860544;Every day I think the Empire can't get any more cruel, and every day I'm proven wrong.  They prey on the weak and vulnerable as if snuffing out their lives is a sport to them...  I can't sit quietly and accept this!;;sport
463;['1630353994060124160'];1630353994060124160;Andy Vermaut shares:French prosecutors open rape investigation into PSG's Achraf Hakimi https://t.co/fX2s8C4WUF Thank you. https://t.co/9AOBXeKeRW;;sport
464;['1630353979627675649'];1630353979627675648;"H11 Ultra Smart Watch 49mm IWO Series 8 1:1 Case Real Screw 450MAh Battery Bluetooth Call Men Sport Smartwatch for Apple Android $30.67
click&gt;&gt;https://t.co/14iCO1JF55
#amazon #aliexpress #rt https://t.co/W4odhptUti";;sport
465;['1630353957653544961'];1630353957653544960;@endelstamberg @awkward_1110 No it’s a sport;;sport
466;['1630353950909120512'];1630353950909120512;RT @NationCymru: ⚽️Swansea’s fall from grace has seen them slump from fourth to 15th since October with only three wins in 20 games https:/…;;sport
467;['1630353950720557057'];1630353950720557056;So far. no one has found the another numbers apart from 3694, no winners yet Range Rover Sport V6. We still have 4 more win. https://t.co/RY9bX4SHoN;;sport
468;['1630353946953777153'];1630353946953777152;RT @AndyMitten: Harry Maguire spoke well after the match yesterday. https://t.co/vzwE4aerYu;;sport
469;['1630353939404144643'];1630353939404144640;RT @MailSport: Jurgen Klinsmann is appointed as the new manager of South Korea until 2026 https://t.co/Q1KiXdpRfB;;sport
470;['1630353928780120064'];1630353928780120064;I once played in a team bowled out for 9 … Two-ball run chase: Spain make short work of lowest ever men’s T20 score https://t.co/88M7JkGXQe;;sport
471;['1630353928368824321'];1630353928368824320;Absolutely ridiculous that as Mbappe, who is the next big thing in football, the man who is set to dominate the sport is entering his prime years, it’s still 35 year old Lionel Messi winning every prestigious award. https://t.co/BGvoOCPhlB;;sport
472;['1630353914397708290'];1630353914397708288;"RT @NEAR_daily: 🤔Have you noticed the collaboration between @SailGP &amp; @NEARProtocol?

🥰This partnership aims to bring innovation in both sp…";;sport
473;['1630353905207918598'];1630353905207918592;7/9 on MLB bets today, and I am absolutely CLUELESS on the ball stick sport🤣;;sport
474;['1630353892834770944'];1630353892834770944;"RT @BHSdogsfootball: Sophomore Davin Pearson squats 400 today! Davin is a 3 sport athlete that just keeps getting stronger &amp; faster! https:…";;sport
475;['1630353877907144704'];1630353877907144704;@pikaxpkmn the horrific films we watch for certain actors should be considered a sport 😭;;sport
476;['1630353864758272000'];1630353864758272000;RT @IcarusBasilisk: decided to do a slight redesign of hop's neo champion fit, not too much is changed, but I wanted to give him a bit more…;;sport
477;['1630353859699937281'];1630353859699937280;Semi-final finish in PSA Tour opener a boost for Xin Ying https://t.co/KEUvpQ8fWj;;sport
478;['1630353855346032641'];1630353855346032640;"Baseball will be the biggest sport in America by 2028

Don’t worry everybody!!!";;sport
479;['1630353853521735680'];1630353853521735680;@TheTyJager @tksharmalaw @FOS When debating what’s best for a professional sport, I can assure you fans don’t care about player salaries or owner’s profits as long as they feel the product is better to watch/bet.;;sport
480;['1630353851118223362'];1630353851118223360;Canada Soccer president resigns amid ongoing dispute with national sides https://t.co/c66jWVBJ4O;;sport
481;['1630353846009491457'];1630353846009491456;"RT @NEARProtocol: DAOs are poised to change the sport game.

The sailing league @SailGP, founded by @larryellison, co-founder and chairman…";;sport
482;['1630353842645749761'];1630353842645749760;"RT @MikeKeegan_DM: Manchester United sale update:
- Bidders expecting to hear this week
- Second offers likely after access to full financi…";;sport
483;['1630353836115369984'];1630353836115369984;@jillianweiss @LadyRidersball @CarissaTraining Watch today's game live https://t.co/ZDEflkbIRx;;sport
484;['1630353833674113030'];1630353833674113024;"RT @hisa_us: Pending @FTC approval, HISA’s Anti-Doping and Medication Control (ADMC) Program will take effect one month from today. 

On Ma…";;sport
485;['1630353830603898880'];1630353830603898880;"@AnnRolle_ @PierrePoilievre He has maintained immigration of new health care workers, hence my comment.

I was absolutely shocked when I saw him sport the flag around his neck. WTF?

Can you post the link regarding the comment about the digital ID? TIA";;sport
486;['1630353820621365249'];1630353820621365248;RT @KrisVanD2: “He is the guy. He´s brilliant, we´ve just got to have him.” - chief designer Rory Byrne after Ayrton´s first Toleman F1 tes…;;sport
487;['1630353816074833922'];1630353816074833920;@mvsrapp Unbelievable. This sport is ruined. I have never seen someone win major awards based on wc alone, let alone scoring 5 penalties in wc 🤦‍♂️ truly insanity https://t.co/DUykCqB6Dv;;sport
488;['1630353815160651776'];1630353815160651776;"JBL T110 3.5mm Wired Earphones Stereo Music Deep Bass Earbuds TUNE110 Headset Sport Earphone In-line Control Hands-free With Mic $7.98
click&gt;&gt;https://t.co/Dxik5GZhZa
#audio #amazon #aliexpress #rt https://t.co/MBDzYWYtgZ";;sport
489;['1630353814892027904'];1630353814892027904;"Between Two Posts is back in studio with @MorganTurinui, @seanny202 and @stevehoiles to chat all things Rugby 🔥

↳ Stream ‘Between Two Posts’ NOW, only on Stan Sport.

#StanSportAU #BetweenTwoPosts https://t.co/VtzxZcCYIC";;sport
490;['1630353804259639297'];1630353804259639296;No regrets although cagers fail to book place in Asia Cup qualifiers https://t.co/19minKUKix;;sport
491;['1630353785171111939'];1630353785171111936;RT @SxrgioSZN: Timeless. Greatest player to ever grace this beautiful sport https://t.co/V0USTiZMGc;;sport
492;['1630353784651255808'];1630353784651255808;@BHSLadyCruBB Watch today's game live https://t.co/ZDEflkbIRx;;sport
493;['1630353765357465600'];1630353765357465600;Check out this listing I just added to my #Poshmark closet: Lacoste Sport White Red Blue Sz 7 Full Zip Long Sleeve Jacket Track Tennis. https://t.co/sQAjrtACc6 #shopmycloset @poshmarkapp;;sport
494;['1630353759963316224'];1630353759963316224;"RT @ManUtdMEN: Manchester United star Casemiro has been named in the #FIFPRO World XI - but there is no place for Cristiano Ronaldo.

#MUFC…";;sport
495;['1630353756297543680'];1630353756297543680;"Carre and Brown should probably be getting more game time for Wales and Wainwright should get a blast at 8 too. These are the sort of decisions that make you wonder if Gatland fluked 3 Grand Slams

Wales release eight players to regions for weekend games - https://t.co/Px46XoqbKv";;sport
496;['1630353753751826433'];1630353753751826432;"@nathanvtw1629 @RealReverse13 @sneako man

/man/

See definitions in:

All

Sport

Military

Police · Informal

Games

noun

1.

an adult male human being.";;sport
497;['1630353747007229952'];1630353747007229952;RT @MarlyTanner: It's hard to believe I played my last basketball game ever. The past 4 years are full of some of the best memories of my l…;;sport
498;['1630353742397620229'];1630353742397620224;"RT @FCBnorris: Honda really pulled the Ferrari ""I won't give you sport satisfaction so have  thirst traps"" strategy";;sport
499;['1630353740111949825'];1630353740111949824;"Eng 143-5 https://t.co/pLQISQdcpg via @BBCSport 

Following here in Eugene Oregon.  Fantastic match.  Win or lose love Ben Stokes style!";;sport
500;['1630353728648667136'];1630353728648667136;RT @SailGP: We are here at #NEARCON2022 where our CEO Russell Coutts is about to join @NEARProtocol’s Marieke Flament on stage to talk abou…;;sport
501;['1630353725293477888'];1630353725293477888;Djokovic insists 'Nadal will always be biggest rival' despite 'fresh energy' Alcaraz brings – video https://t.co/f4gISqGoc3;;sport
502;['1630353720432001025'];1630353720432001024;@E_Inciarte00 @barstoolsports Pitch clock is good this is just ridiculous cause it actively enables the NBA the ability to determine score and point totals. Sports Bettors would run away from the sport if this happens;;sport
503;['1630353710583881731'];1630353710583881728;‘Should we not just let them go?’ the boy said to Edmund. ‘Half-human or not, the girl is wearing the Hunt mark. They’ve claimed her as one of them. It hardly seems worth escalating matters for sport.’;;sport
504;['1630353702736523264'];1630353702736523264;Azrai bent on shooting down Turtles for MHL title https://t.co/H3MOocI4bW;;sport
505;['1630353700844650496'];1630353700844650496;"Minister for Sport Anika Wells, op-ed 
#AFL #FIFA #AusPol #Australia #New Zealand
https://t.co/1p89CNwn9g";;sport
506;['1630353700785930240'];1630353700785930240;@DanyHenriquez @chile_open tnt sport 🎾;;sport
507;['1630353698982338564'];1630353698982338560;"📝 | Cheltenham Festival handicap entries fall 12% from 2022

Kim Bailey: “It’s become very expensive to make an entry at Cheltenham.” 

Read below on @GlosLiveOnline ⬇️ 

https://t.co/BhEbQqjMfe";;sport
508;['1630353696285499392'];1630353696285499392;If this isn’t stopped and reversed then within 5 years all  records for all women’s sports will be held by men. The Marxist trans revolution scam is destroying women’s sport. This is disgusting. Anyone supporting this is part of the problem. https://t.co/zHVKv8JttL;;sport
509;['1630353693261348867'];1630353693261348864;Now that is really stupid, do you have sons or daughters who play any sport where they have a girls and boys teams? A 6 foot tall transgender boy who can slam dunk against your daughter, how will make her feel? https://t.co/31Hqm4HKL9;;sport
510;['1630353687695728642'];1630353687695728640;Just shows how much of a joke they are to the sport https://t.co/tvd84xPZPj;;sport
511;['1630353682821795845'];1630353682821795840;@AlanClark_ @INDEPENDENT_MG @angus_young61 @UniOfHull @Sport_England Plan includes panels on roofs of 5 buildings and the 2storey car park.;;sport
512;['1630353682339430401'];1630353682339430400;"@_CoachAug https://t.co/1UtWIiimIt
🚨FULL SEASON HIGHLIGHTS
Ty Binck 
Gateway Regional Highschool 
6’3 265
✅First Team All-Conference 
✅Team Tackle and TFL Leader
✅5.0 40 Yard Dash
✅25in Vert 
✅2.86 GPA
✅22 TFL
✅9 QB Hurries
✅3 Pass Deflections
✅1000lb Club
✅3 Sport Athlete";;sport
513;['1630353672252141568'];1630353672252141568;"What your favorite sport says about you! 

Basketball: even keeled, constructive, objective

Hockey: passionate, creative, quick witted

baseball: wise, analytical, patient

football: community-minded, intelligent, curious about the world";;sport
514;['1630353671140548614'];1630353671140548608;⚽️Swansea’s fall from grace has seen them slump from fourth to 15th since October with only three wins in 20 games https://t.co/P4uJUvlaQK;;sport
515;['1630353659359006720'];1630353659359006720;@Huff_LadyHoops Watch today's game live https://t.co/ZDEflkbIRx;;sport
516;['1630353654984110080'];1630353654984110080;"@drocka77 Nah, not at all. He’s dopey, but has done 
 more good things for his sport.";;sport
517;['1630353648411607041'];1630353648411607040;"Update

I fucking run like 750 meters in 0°C temperature in sport t-shirt and basketball shorts to my brothers accomodation and I will be sleeping there";;sport
518;['1630353637598969859'];1630353637598969856;RT @BBCWorld: Thousands of soft toys thrown onto football pitch in Turkey for children affected by recent earthquakes https://t.co/AGP1w61S…;;sport
519;['1630353637246484483'];1630353637246484480;@JPMelly1 @piersmorgan @englandcricket @benstokes38 @root66 You play for the NZ vs ENG series trophy. Also goes towards the Test Championship. Learn about the sport;;sport
520;['1630353626592935937'];1630353626592935936;"RT @Spencer_sunboy: You won the retweet game!!🏆
Our cat boy has been such a good sport! I'm sure he's embarrassed being in this position fo…";;sport
521;['1630353620293099527'];1630353620293099520;"RT @MattHughesDM: ITV and DAZN snap up live UK rights for IPL in five-year deal starting in April. 
 https://t.co/L7qccaAA7f";;sport
522;['1630353615448690689'];1630353615448690688;RT @WeAreNewnan: Workout #3 tomorrow for 8th grade football players not currently participating in a spring sport. Don't miss it! https://t…;;sport
523;['1630353597681528832'];1630353597681528832;RT @helaerys: my favorite girls' sports trope is that regardless of what sport, every team has the designated hair braider lmao;;sport
524;['1630353585811914753'];1630353585811914752;RT @Dame_Lillard: Want to give a shoutout to Roosevelt student Geovoney Burks. Geovoney is a hardworking and respectful student. Geo is a t…;;sport
525;['1630353584280997889'];1630353584280997888;Oh @SharniNorder you couldn’t be more simultaneously right and wrong. Professional sport is not about hours and effort but advertising. A diamonds player works might just be taller than SSN player. Should we have #heightequality? Of course not.;;sport
526;['1630353582976278529'];1630353582976278528;"RT @ProtectTheWild_: Every year, countless animals are killed in the name of ""sport"" through hunting. It's time to put an end to this cruel…";;sport
527;['1630353575225466880'];1630353575225466880;Azeem: Count me out @_azeemf  https://t.co/7bnN9J8egj;;sport
528;['1630353563456098304'];1630353563456098304;The NCAAF is the sanctioning body for the sport of NCAA football The organization is composed of former players, officia https://t.co/I3TgFDRqTR;;sport
529;['1630353556376289281'];1630353556376289280;@Huff_LadyHoops Watch today's game live https://t.co/ZDEflkbIRx;;sport
530;['1630353553830338560'];1630353553830338560;@MickyTeahanNFT @NBA I am not but I respect 🫡 the sport;;sport
531;['1630353536440496135'];1630353536440496128;RT @PhillipArden2: @RandallRaiderBB @hoopinsider @TexasHoopsGASO @KaleSteed @lancelahnert @PressPassSports @806hsscmedia @CanyonAthDept @Te…;;sport
532;['1630353526806159360'];1630353526806159360;The NCAAF is the sanctioning body for the sport of NCAA football The organization is composed of former players, officia https://t.co/i17acWVOza;;sport
533;['1630353525317271553'];1630353525317271552;The NCAAF is the sanctioning body for the sport of NCAA football The organization is composed of former players, officia https://t.co/k2xGlQvp9i;;sport
534;['1630353519101239296'];1630353519101239296;@formulalinds Ahh, back when they had screaming V8s, Mclaren-Mercedes was a thing...and Pastor Maldonado was in the sport.;;sport
535;['1630353490332774400'];1630353490332774400;RT @patrick60747128: Seven Sport https://t.co/kMPj29dJP8;;sport
536;['1630353484896772096'];1630353484896772096;"@fred_partington The world has moved on. We have matured. I take your point on News Anchors; sport is very different. He’s contracted x hours at the BBC, works for the Athletic also. He can do Sky too. Others do. My instinct is Sky will grab him as their main presenter soon.";;sport
537;['1630353475610767360'];1630353475610767360;"RT @QuentinRendell: Hey .@LyleShelton sweetie, I'd GLADLY keep ""rainbow politics"" out of sport, when you and your .@ACLobby .@FamilyFirst i…";;sport
538;['1630353465494097920'];1630353465494097920;"RT @YEGSportCouncil: To celebrate National Girls &amp; Women in Sport Day, 
@DareToCare2 is excited to offer five $1,000 workshop subsidies to…";;sport
539;['1630353461345697801'];1630353461345697792;"BBCSPORT Frank 'convinced' Potter will find solution Brentford boss Thomas Frank says the abuse aimed at football managers is ""a disgrace"" and backs Graham Potter to succeed at Chelsea. https://t.co/rtbTPjh8gY";;sport
540;['1630353460158947329'];1630353460158947328;"Anthony Alcohol Free, Aluminum Free Deodorant for Men – Non-Irritant Cool Gel Stick for Sensitive Skin – Sport Strength Stick Prevents Odor All Day – Clear, Stain Free – 2.5 Fl Oz #Amazon
https://t.co/9tqC1NLNYc";;sport
541;['1630353456325066752'];1630353456325066752;"#NowPlaying Motor Sport (Clean) by Migos, Nicki Minaj &amp; Cardi B #Listen at https://t.co/fKAxC0tnPQ #jaundooradio";;sport
542;['1630353449652219904'];1630353449652219904;Wai Ching conquers Las Vegas skyscraper https://t.co/tN2DFvmXF7;;sport
543;['1630353439459770371'];1630353439459770368;"RT @EMCPolicy: At the Muslim Women in Sport Report parliamentary launch event.

Been following the @MuslimahAsso journey for the last 4 yea…";;sport
544;['1630353438616977408'];1630353438616977408;"RT @ClutchPointsApp: ""What the f*ck are you watching? Because when I watch [Nikola] Jokic, I see dominance, I see someone who makes his tea…";;sport
545;['1630353438159536128'];1630353438159536128;@Corks44 You can doze off, wake up 30 mins later and nothing has happened, my kind of sport;;sport
546;['1630353437329113088'];1630353437329113088;RT @burner_khamzat: Im seeing the amount of people that are rooting against Jon just because they dont wanna see a black man reach the top…;;sport
547;['1630353437203263490'];1630353437203263488;@TAizenberg If they don’t want to kill their sport, they better not;;sport
548;['1630353426415493122'];1630353426415493120;@RacingPost Do these People understand ,what they are doing to this sport,Irish trainers could boycott our big Races.;;sport
549;['1630353417662263297'];1630353417662263296;@Huff_LadyHoops Watch today's game live https://t.co/ZDEflkbIRx;;sport
550;['1630353397407707137'];1630353397407707136;Canada Soccer president resigns amid ongoing dispute with national sides https://t.co/j5SdEnEaLq;;sport
551;['1630353392680796161'];1630353392680796160;RT @RaiderSniper: 🚨#RaiderNation🏴‍☠️The best football player in this ENTIRE draft is Jalen Carter from Georgia🔒. The former 3 sport athlete…;;sport
552;['1630353392173293570'];1630353392173293568;Spring sport tryouts in full swing https://t.co/XH9DB15s01;;sport
553;['1630353387924357121'];1630353387924357120;@shirley_eliakis @_BarringtonII cuz unkkkle ruckus eats boots and is rightfully gettin dragged all over the internet for it. shaming is a sport;;sport
554;['1630353385344860160'];1630353385344860160;@gayboytweetss Bank thank rate sport season major.;;sport
555;['1630353384489504769'];1630353384489504768;".@TheMatildas have locked in a blockbuster friendly against France at Marvel Stadium in a rehearsal before the World Cup 🟢🟡

Details: https://t.co/jraedJACha https://t.co/lnOcBTI0pB";;sport
556;['1630353375274446850'];1630353375274446848;RT @dellboi94: A breath of fresh air, in a sport that gets softer by the year. Prograis is a dog though, this would be FOTY material.;;sport
557;['1630353364470099969'];1630353364470099968;"RT @Spencer_sunboy: You won the retweet game!!🏆
Our cat boy has been such a good sport! I'm sure he's embarrassed being in this position fo…";;sport
558;['1630353361676410884'];1630353361676410880;"FA Cup fifth-round TV games: Watch four live matches on BBC including Fulham-Leeds &amp; Sheff Utd-Spurs https://t.co/jrAfe2YLK4";;sport
559;['1630353358182547458'];1630353358182547456;'If KD wants to be level with Kobe and LeBron, he needs a championship as a leader' says Charles Barkley https://t.co/ViPC3P3fRX;;sport
560;['1630353349533999104'];1630353349533999104;"@sheilacosma @ronmanagernottm I think it was a Slazenger actually and I was very impressed by the press and carrying case. Only used it a couple of times as I was a little fat girl who hated sport.
Likewise all the expensive hockey gear.
My mum must have been gutted but the items were essential kit";;sport
561;['1630353349437423617'];1630353349437423616;@damiataman He likes golf and any other sport where guys pull up their pants.;;sport
562;['1630353348791508992'];1630353348791508992;RT @MUGGER1955: Via @CrispinSartwell: My children are grown, but if they weren’t, then I’d be very hesitant to start feeding them puberty b…;;sport
563;['1630353348254908416'];1630353348254908416;"RT @sportagsv: @sportagsv / @APS_Sport Girls Firsts Ladders have been updated following the weekend’s matches!

You can view ladders, resul…";;sport
564;['1630353345301848066'];1630353345301848064;"RT @ElCerebr0: There's at minimum 100 movies where it shows a person just missing out on their dreams &amp; through hard work &amp; perseverance at…";;sport
565;['1630353338901438471'];1630353338901438464;RT @LegendOfWinning: Adam Silver please stop ruining this sport. This weekend is one of the greatest stretches of non-playoff basketball I…;;sport
566;['1630353334350610433'];1630353334350610432;@WUTangKids This should be an Olympic sport;;sport
567;['1630353318697369600'];1630353318697369600;RT @ibtisambelola: Thank you @SamTarry for hosting and championing the work of @MuslimahAsso at @HouseofCommons this evening and to @NazSha…;;sport
568;['1630353318127054848'];1630353318127054848;RT @CCDSHirsch: Congrats to @CountryDay Alum Sarah Zimmerman on making NCAA in her second sport this year—soccer and basketball.;;sport
569;['1630353309361119232'];1630353309361119232;This is bad for the sport of football https://t.co/ESHhOe10xF;;sport
