;edit_history_tweet_ids;id;text;withheld;intent
402;['1631442427532787716'];1631442427532787712;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
403;['1631442426429681666'];1631442426429681664;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
404;['1631442425905332227'];1631442425905332224;"Senior Tribute: Maddy Todorovich🖤

TENACIOUS.

Here’s to never giving up on the little girl who gave her first judge salute 12 years ago &amp; has been fighting ever since. It’s for the love of the team, the love of the sport, and the love of being a Bee🍯

#BeeForever🐝 https://t.co/ZPCNX3ms7k";;sport
405;['1631442416074113025'];1631442416074113024;RT @totalBarca: Henry on TyC Sport: “I already said it: everyone is afraid of Madrid and Madrid is afraid of Barça. They have not even been…;;sport
406;['1631442413607694336'];1631442413607694336;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
407;['1631442413439819779'];1631442413439819776;"RT @F1: MEET THE 2023 F1 DRIVERS 👋
 
Lewis Hamilton
Drives for: @MercedesAMGF1 
Fast Fact: Has more wins and pole positions than any driver…";;sport
408;['1631442412634611713'];1631442412634611712;"Hockey is a top sport @stephenasmith your network does broadcast it plus the Stanley Cup is more important of a trophy than the  World Series Trophy quote ""Piece of Metal"" Rob Manfred  called. The NBA Trophy and the Lombardi Trophy all 3 of those are remade each year. https://t.co/MDQb6aBE4I";;sport
409;['1631442406968049664'];1631442406968049664;"tearing apart a rat , with their teeth . spitting chunks of fur and bones out into the yard ; 

     they aren't even eating it . 

no , hunting it for sport .";;sport
410;['1631442404455874564'];1631442404455874560;"RT @F1: This is no ordinary sport 🔥

2023, we're ready for you!!! 💪

#BahrainGP #F1 https://t.co/kivGA4MdNn";;sport
411;['1631442397627383809'];1631442397627383808;@mofromncl @TimesSport Holes.. He is a pathological liar! A chancer, with a background far worse than whom he accuses 🧐https://t.co/Hm0QOsMFvv;;sport
412;['1631442396776116224'];1631442396776116224;"RT @MirrorFootball: 🗣️ ""Barcelona doesn’t have any room in its budget to spend in the upcoming transfer window""

https://t.co/ZbnUFW7wtX";;sport
413;['1631442387762565120'];1631442387762565120;i don’t watch this dumb sport but now i might;;sport
414;['1631442375259111425'];1631442375259111424;St. Genevieve boys soccer wins school’s first CIF title – in any sport – since 1978 https://t.co/h0f6gGvozc;;sport
415;['1631442372990226433'];1631442372990226432;@CorbinSmithNFL Always bet on Anfernee no matter what the sport;;sport
416;['1631442371698098176'];1631442371698098176;RT @owenhall007: @cookedbysachi NFL super fans actually the most sensitive people alive cause they know it’s a fraud sport;;sport
417;['1631442359878549509'];1631442359878549504;@AEiffel95 @_USA__SOCCER_ I will say, IMO it's not the stars from other sports, but rather the countless others who are not as physically gifted that opted for another sport rather than playing soccer.  There are plenty of 6'2 guys out there who tried to play basketball and would have bossed at soccer;;sport
418;['1631442358142218240'];1631442358142218240;St. Genevieve boys soccer wins school’s first CIF title – in any sport – since 1978 https://t.co/QFWKKTwU1m;;sport
419;['1631442354816311298'];1631442354816311296;"RT @F1: This is no ordinary sport 🔥

2023, we're ready for you!!! 💪

#BahrainGP #F1 https://t.co/kivGA4MdNn";;sport
420;['1631442345840263171'];1631442345840263168;RT @CEOofNadeko: This could actually make me like sport 😭 https://t.co/9UA71xxr5I;;sport
421;['1631442341897682947'];1631442341897682944;@chasebecvar @STUNTtheSport It’s a fun sport. You’ll have fun;;sport
422;['1631442341377585152'];1631442341377585152;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
423;['1631442340932886528'];1631442340932886528;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
424;['1631442338303168514'];1631442338303168512;"According to TrackingFootball, 233/262 (88.9%) of the draft picks selected in the 2022 NFL Draft were multi-sport athletes in high school, while 180/262 (68.7%) participated in track &amp; field. THIS IS NOT A COINCIDENCE!";;sport
425;['1631442337066004480'];1631442337066004480;"RT @F1: MEET THE 2023 F1 DRIVERS 👋
 
Lewis Hamilton
Drives for: @MercedesAMGF1 
Fast Fact: Has more wins and pole positions than any driver…";;sport
426;['1631442335065047040'];1631442335065047040;St. Genevieve boys soccer wins school’s first CIF title – in any sport – since 1978 https://t.co/7pinDvNjW1;;sport
427;['1631442333098033153'];1631442333098033152;St. Genevieve boys soccer wins school’s first CIF title – in any sport – since 1978 https://t.co/NCKWETyx41;;sport
428;['1631442332867280896'];1631442332867280896;St. Genevieve boys soccer wins school’s first CIF title – in any sport – since 1978 https://t.co/P1VBCAIwjd;;sport
429;['1631442330220744707'];1631442330220744704;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
430;['1631442314047684611'];1631442314047684608;RT @totalBarca: Henry on TyC Sport: “I already said it: everyone is afraid of Madrid and Madrid is afraid of Barça. They have not even been…;;sport
431;['1631442311082131456'];1631442311082131456;@tmsilverman Why does there even need to be sex specific competition in skateboarding? I don’t see an advantage or disadvantage in sex in the sport?  There may be one but I don’t know.;;sport
432;['1631442304035704834'];1631442304035704832;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
433;['1631442303113113600'];1631442303113113600;"RT @F1: This is no ordinary sport 🔥

2023, we're ready for you!!! 💪

#BahrainGP #F1 https://t.co/kivGA4MdNn";;sport
434;['1631442301841989632'];1631442301841989632;"RT @F1: This is no ordinary sport 🔥

2023, we're ready for you!!! 💪

#BahrainGP #F1 https://t.co/kivGA4MdNn";;sport
435;['1631442300638318592'];1631442300638318592;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
436;['1631442300168466432'];1631442300168466432;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
437;['1631442297693827074'];1631442297693827072;@SaraCivian It’s the lead show on the most popular sports network that quite literally broadcasts hockey. It’s pretty stupid that they brush off a $1B team because they don’t know about a sport they’re supposed to cover;;sport
438;['1631442294380576769'];1631442294380576768;@Ezekiel1023 @DaveKingNBA @YahooSportsNBA That's actually not the issue. He CAN and has converted. He's not Jesus Christ on the court. I hate the idea that you're trash if you don't win the championship. He had a HISTORIC first postseason and basketball is a team sport where the other teams are scheming against you.;;sport
439;['1631442292455161857'];1631442292455161856;"RT @F1: This is no ordinary sport 🔥

2023, we're ready for you!!! 💪

#BahrainGP #F1 https://t.co/kivGA4MdNn";;sport
440;['1631442292077723649'];1631442292077723648;Europe 1 Sport – 02/03/2023 https://t.co/VcwDuieTAS;;sport
441;['1631442290114965504'];1631442290114965504;"RT @marioboc17: Novak Djokovic: ""For me the most important purpose is to serve players. We have thousands of players competing all over the…";;sport
442;['1631442286843248640'];1631442286843248640;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
443;['1631442286386061314'];1631442286386061312;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
444;['1631442281587789825'];1631442281587789824;@cynicalfan123 @CGJXXIII Say that to his face and see how fast you have no teeth in that mound ass mouth of yours. Hide behind an app where you can’t play a sport for shit. Ass clown;;sport
445;['1631442279742283777'];1631442279742283776;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
446;['1631442277645144065'];1631442277645144064;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
447;['1631442272284733443'];1631442272284733440;Formula 1's owners accuse head of FIA of 'unacceptable' remarks about championship's value #Formula1 #F1 #F1News #Motorsport #Formule1 https://t.co/2BBfWw6lJE;;sport
448;['1631442270212718595'];1631442270212718592;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
449;['1631442269059383299'];1631442269059383296;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
450;['1631442265775431685'];1631442265775431680;"RT @DefenceU: While russia kills athletes and bombs sport facilities, it should have no place at the Olympics.
📷 Maxim Podoprigora https://…";;sport
451;['1631442263921561602'];1631442263921561600;@Calibremag Hey man, as long as we confiscate rifles from law abiding hunters, farmers, and sport shooters, this guy should get out early. Right Trudeau? Right Mendicino?;;sport
452;['1631442263854161922'];1631442263854161920;RT @nathenmikeuxl: LeBron KD and Steph are the only superstars to me. Their brand transcends the sport and they're the standard in the NBA.;;sport
453;['1631442262956691456'];1631442262956691456;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
454;['1631442262096764929'];1631442262096764928;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
455;['1631442259248832512'];1631442259248832512;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
456;['1631442257583718405'];1631442257583718400;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
457;['1631442253423030273'];1631442253423030272;RT @AlexMendibles: @JeffPassan I hate that mlb is trying to cater to the people who don’t watch or ever played the sport. I also think this…;;sport
458;['1631442252760498178'];1631442252760498176;"RT @abcsport: We all love The Wizard! 🧙🎯

Born in 1969, Aussie darts champion @SWhitlock180 today turns 54. This year marks his 39th as a p…";;sport
459;['1631442252630245376'];1631442252630245376;St. Genevieve boys soccer wins school’s first CIF title – in any sport – since 1978 https://t.co/Jvc1hW0h5A;;sport
460;['1631442251128745984'];1631442251128745984;St. Genevieve boys soccer wins school’s first CIF title – in any sport – since 1978 https://t.co/txk69JeGdH;;sport
461;['1631442250755350530'];1631442250755350528;St. Genevieve boys soccer wins school’s first CIF title – in any sport – since 1978 https://t.co/AWW083Ogrr;;sport
462;['1631442248830275585'];1631442248830275584;St. Genevieve boys soccer wins school’s first CIF title – in any sport – since 1978 https://t.co/CWE0i3wYdp;;sport
463;['1631442248830271496'];1631442248830271488;St. Genevieve boys soccer wins school’s first CIF title – in any sport – since 1978 https://t.co/n8xV6nrucV;;sport
464;['1631442246674309122'];1631442246674309120;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
465;['1631442245499904000'];1631442245499904000;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
466;['1631442244774289409'];1631442244774289408;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
467;['1631442243549626372'];1631442243549626368;"RT @HatchLaneFC: 🚨🚨 ANNOUNCEMENT 🚨🚨

We have been drawn to play @Official_HAFC of the @BarnetLeague in the Semi-Finals of the @UrFreshTv_Sp…";;sport
468;['1631442243524370435'];1631442243524370432;"RT @btsportufc: ""Ciryl is the most incomplete Heavyweight in the top 5.

""I just don't see myself losing to someone like Ciryl Gane...""

@J…";;sport
469;['1631442243033628672'];1631442243033628672;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
470;['1631442241506902016'];1631442241506902016;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
471;['1631442240219275265'];1631442240219275264;"RT @ShukriWrights: Shame on @FirstTake @MollyQerim &amp; @stephenasmith on the gross disrespect of the NHL and the #NYR on the show today when…";;sport
472;['1631442237677613057'];1631442237677613056;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
473;['1631442236477939713'];1631442236477939712;"RT @F1: MEET THE 2023 F1 DRIVERS 👋
 
Lewis Hamilton
Drives for: @MercedesAMGF1 
Fast Fact: Has more wins and pole positions than any driver…";;sport
474;['1631442234535968768'];1631442234535968768;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
475;['1631442232594055170'];1631442232594055168;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
476;['1631442232547987456'];1631442232547987456;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
477;['1631442230224248835'];1631442230224248832;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
478;['1631442229586804737'];1631442229586804736;RT @mymixtapez: For $500 Million you have to beat one star in their respective sport, in a 1 on 1 match, who you choosing? 🏀🥊⚽️ https://t.c…;;sport
479;['1631442228420698113'];1631442228420698112;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
480;['1631442227531579396'];1631442227531579392;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
481;['1631442226814304263'];1631442226814304256;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
482;['1631442223802793984'];1631442223802793984;"@akatoned I stopped losing my sport bets after I found this channel
👇👇👇👇👇
https://t.co/fwlwXtNROv";;sport
483;['1631442222183854080'];1631442222183854080;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
484;['1631442218954235904'];1631442218954235904;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
485;['1631442218866163718'];1631442218866163712;"RT @mercyl4s: Year 2040, humans started to settle on Mars
 EspnUK, talksport, mailonline sport, The Guardian : How cristiano Ronaldo held b…";;sport
486;['1631442215355514881'];1631442215355514880;"RT @F1: This is no ordinary sport 🔥

2023, we're ready for you!!! 💪

#BahrainGP #F1 https://t.co/kivGA4MdNn";;sport
487;['1631442212385873922'];1631442212385873920;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
488;['1631442201078054913'];1631442201078054912;"@5BucksPOD @BobSportsBets @BetalyticsInc I stopped losing my sport bets after I found this channel
👇👇👇👇👇
https://t.co/fwlwXtNROv";;sport
489;['1631442198230192133'];1631442198230192128;"@STAAtalent ""We'll catch you soon from an arena/court/field (depending on sport) near you.""";;sport
490;['1631442188595757057'];1631442188595757056;@xXxJ0DIExXx Ladies, who remembers Club Sport?  Available in all the colours of a rainbow. 🌈;;sport
491;['1631442187815723009'];1631442187815723008;Biggie good sport 🤣🤣🤣🤣🤣🤣;;sport
492;['1631442187475902466'];1631442187475902464;@TrueHoop If more NBA athletes had played American football—or a similar physical sport, you'd have to wonder if more of them would have the durability that LeBron maintained through the better part of 15 seasons, despite high usage and a relentlessly physical and athletic style of play.;;sport
493;['1631442186225983488'];1631442186225983488;RT @FabrizioRomano: Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazze…;;sport
494;['1631442185655578635'];1631442185655578624;"@FabrizioRomano I stopped losing my sport bets after I found this channel
👇👇👇👇👇
https://t.co/fwlwXtNROv";;sport
495;['1631442185580101633'];1631442185580101632;RT @merctial: “Face of the sport” ugly ass face for the ugly ass sport LMFAO https://t.co/fV2Jg5YsO0;;sport
496;['1631442177665425408'];1631442177665425408;"RT @F1: This is no ordinary sport 🔥

2023, we're ready for you!!! 💪

#BahrainGP #F1 https://t.co/kivGA4MdNn";;sport
497;['1631442173777399811'];1631442173777399808;"@stevemagness I think there is a lot of truth to this viewpoint for the average/below avg. player in their respective sport. There are, however, a minority of kids/young adults who thrive in a more competitive environment. To them, recreational play would be boring &amp; they’d lose interest.";;sport
498;['1631442172263161859'];1631442172263161856;RT @Lunchbox: This type of longevity is extremely rare in not only eSports, but in any sport. Truly impressive what Brad has been able to a…;;sport
499;['1631442169792978944'];1631442169792978944;"RT @DrSarahWymer: Teaching Sport et al. is  now✨live ✨

➡️https://t.co/EheBzMiVAa

🗣️A collaborative space for those who are passionate abo…";;sport
500;['1631442168618549248'];1631442168618549248;"Alabama High School Boys Basketball 2023
Today Thursday 2th, March 2023 @ 7pm
(#9)Dothan vs (#1)Hoover 🔴Live
Live Broadcast Here🔛https://t.co/d3GqEP55V3
This game is a part of the ""2023 AHSAA Boys State Basketball Tournament (Alabama) - 7A"". https://t.co/R0zCP39t5t";;sport
501;['1631442168198905859'];1631442168198905856;"RT @F1: This is no ordinary sport 🔥

2023, we're ready for you!!! 💪

#BahrainGP #F1 https://t.co/kivGA4MdNn";;sport
502;['1631442162859773952'];1631442162859773952;"@bitchwhatline watch live 👇
https://t.co/MVs6gGA6vL";;sport
503;['1631442151706861568'];1631442151706861568;"RT @ShukriWrights: Shame on @FirstTake @MollyQerim &amp; @stephenasmith on the gross disrespect of the NHL and the #NYR on the show today when…";;sport
504;['1631442140181180416'];1631442140181180416;"When your wife decides to do the washing at 4 in the morning and forgets son has sport at school and muggins (me) has to sit here with the hair dryer.   She refuses for me to buy a dryer 🙄.  She might find a new clothes dryer in her ""office"" this afternoon 😇. https://t.co/kHA5wZ1TJX";;sport
505;['1631442137530400768'];1631442137530400768;"RT @11sun12r1se: Ahh😭
Luoluo &amp; Chenchen holding hand while playing football match for today recording of Sport Varshow &lt; Super Team &gt; that…";;sport
506;['1631442129930137602'];1631442129930137600;@HarryJo67503920 @Record_Sport You really want to talk about Europe hun?;;sport
507;['1631442128764280832'];1631442128764280832;"RT @F1: MEET THE 2023 F1 DRIVERS 👋
 
Lewis Hamilton
Drives for: @MercedesAMGF1 
Fast Fact: Has more wins and pole positions than any driver…";;sport
508;['1631442118882349059'];1631442118882349056;"ME: yeah that sucks, hate seeing a sport get dismissed like that

ME, AFTER READING THE REPLIES: never mind they deserve it https://t.co/BXWPy4w83r";;sport
509;['1631442118169313281'];1631442118169313280;"👌💌😍💥👋
Region sport activity.
      #宁波  #合肥  #济南 https://t.co/ilCoJYD1ZG";;sport
510;['1631442106781691905'];1631442106781691904;"RT @F1: MEET THE 2023 F1 DRIVERS 👋
 
Lewis Hamilton
Drives for: @MercedesAMGF1 
Fast Fact: Has more wins and pole positions than any driver…";;sport
511;['1631442096921141248'];1631442096921141248;@RaidersGrinch @SnoogThe @telegraph_sport @BuzzRothfield I thought he was great. He was up there with cam smith in the 2019/20 seasons;;sport
512;['1631442093813141504'];1631442093813141504;"RT @talkSPORT: Former UFC fighter Mike Perry claims he upset Jake Paul’s coach by posting fake script for fight with Tommy Fury

https://t.…";;sport
513;['1631442093766844416'];1631442093766844416;"Hakan Çalhanoglu on new deal almost done with Inter: “I’m proud to stay here, I want to continue at Inter”, tells Gazzetta dello Sport 🔵🇹🇷 #Inter

“This is a special club and I only want to stay here”, Turkish midfielder confirms. https://t.co/iOgi4twgCR";;sport
514;['1631442091413733379'];1631442091413733376;RT @magnetbrain: I’m a Paralympic champion and the fastest swimmer with disability in the world. But I’ll never be good enough to be an Oly…;;sport
515;['1631442085370040320'];1631442085370040320;"RT @mercyl4s: Year 2040, humans started to settle on Mars
 EspnUK, talksport, mailonline sport, The Guardian : How cristiano Ronaldo held b…";;sport
516;['1631442082224308224'];1631442082224308224;RT @SunSport: Steve Cooper may leave Nottingham Forest with at least TWO Prem clubs interested https://t.co/TIGulPigEx;;sport
517;['1631442081670639616'];1631442081670639616;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
518;['1631442078814072838'];1631442078814072832;"RT @DailyStar_Sport: 🚨 Exclusive 

She once bedded a Premier League star - but OnlyFans model Paola Saulino only has eyes for one footballe…";;sport
519;['1631442069104340992'];1631442069104340992;Robertson 'odds on' to be next All Blacks coach https://t.co/RfrFnZJOHn #leadgeneration;;sport
520;['1631442062322307072'];1631442062322307072;RT @SunSport: Haaland's agent fires Man City warning as she reveals rival club as 'dreamland' https://t.co/pGWyJC8EDW;;sport
521;['1631442046668947458'];1631442046668947456;@talkSPORT @MirrorDarren Delusional United talk sport;;sport
522;['1631442037579948034'];1631442037579948032;"RT @HerschyandKeegs: I love #horseracing, but man does this sport have major issues.
Like, when a trainer claims horses and consistently mo…";;sport
523;['1631442022300266497'];1631442022300266496;RT @SunSport: Watch Vinicius Jr try to ‘perform a suplex’ on De Jong in feisty El Clasico https://t.co/oBoK54Ry6o;;sport
524;['1631442021087887361'];1631442021087887360;Shujaa to face Fiji again at Vancouver7s – DAILY SPORT https://t.co/lgMMVy3jpm;;sport
525;['1631442013290741761'];1631442013290741760;Shujaa to face Fiji again at Vancouver7s – DAILY SPORT https://t.co/5SYof4pC3X;;sport
526;['1631442002347712514'];1631442002347712512;RT @pushsquare: Konami's entertaining new eBaseball game may only cost $1, but it's officially an Olympic sport. https://t.co/1cEIM2bG9H #R…;;sport
527;['1631442000355504130'];1631442000355504128;"ALERT: New high roller bet posted!
A bet has been placed for $10,562.00 on Dallas Mavericks - Philadelphia 76ers to win $18,483.50.
To view this bet or copy it https://t.co/cxzElb4fXf https://t.co/5EDFkWDB3S";;sport
528;['1631441998749093889'];1631441998749093888;RT @GShock_US: MOVE is your ultimate fitness partner. Perfect for multi-sport athletes and anything your active lifestyle throws your way.…;;sport
529;['1631441989005635586'];1631441989005635584;"hot deal  🔥  50% off  

HAYLOU GST Smart Watch Men Women Watch Blood Oxygen Heart Rate Sleep Monitor 12 Sport Models Custom Watch Face Global Version.

Click&amp;Buy :https://t.co/Vs10H93on4

#ReadAcrossAmericaDay  #ElClasico  Madrid #WhyIChime Barca  Discover  Nolan Smith
Barça https://t.co/yZUkjTDVNq";;sport
530;['1631441988657750017'];1631441988657750016;Michael Beale insists Rangers fighting 'against the odds' to topple Celtic https://t.co/twENGnkzxD #Manchester #beautiful #uk #gym https://t.co/JF23uC2r6o;;sport
531;['1631441981527429120'];1631441981527429120;"⚽️NewsLocal is previewing every side ahead of the 2023 WNPL season, continuing with the Emerging @NewcastleJetsFC @NPLNSW 👇
https://t.co/Y7uMzaUbEz via @dailytelegraph";;sport
532;['1631441974644338688'];1631441974644338688;"@MekhiMoore_ @ParlayKhi I stopped losing my sport bets after I found this channel
👇👇👇👇👇
https://t.co/fwlwXtNROv";;sport
533;['1631441971800678400'];1631441971800678400;@CNN Good, to bad the rest did not. This is a sport where someone can really get hurt same as the girl injured when the trans man spiked the ball and hit her. Physically wrong;;sport
534;['1631441965450506240'];1631441965450506240;"RT @Brink_Thinker: An  Olympic Sport I could watch 

 https://t.co/REngBfR4tn";;sport
535;['1631441964414402562'];1631441964414402560;Manchester United 'reignite their interest in Frenkie de Jong' https://t.co/DmZRlWfmNH #Manchester #health #instagood #photography https://t.co/cwA4mlvOXt;;sport
536;['1631441957842034688'];1631441957842034688;basketball is definitely not my favorite sport but I be sitting court side every season because damn it I like to have fun;;sport
537;['1631441957523267584'];1631441957523267584;"@DCSportBets1 I stopped losing my sport bets after I found this channel
👇👇👇👇👇
https://t.co/fwlwXtNROv";;sport
538;['1631441956420173825'];1631441956420173824;"RT @hamcarless: every american president, but  they're all cool and they all sport a mullet 

46. Joe Biden https://t.co/qoE9AJSxj5";;sport
539;['1631441953039749121'];1631441953039749120;Everton handed double injury boost as youngsters miss out on semi-final spot https://t.co/2m3BKophh1 #Manchester #photography #training #workout https://t.co/Cq8Ec1cmFC;;sport
540;['1631441949822517252'];1631441949822517248;"Would love to see more quality back squatting at all levels of sport. 

It means we’re successful at fixing the issue we claim to fix. Core stability, ankle, hip, shoulder mobility";;sport
541;['1631441949289791488'];1631441949289791488;RT @Helen287223432: Ethiopia seeks to end UN-ordered probe into Tigray war abuses - SABC News - Breaking news, special reports, world, busi…;;sport
542;['1631441938569150464'];1631441938569150464;"H11 Ultra Smart Watch 49mm IWO Series 8 1:1 Case Real Screw 450MAh Battery Bluetooth Call Men Sport Smartwatch for Apple Android $31.48
click&gt;&gt;https://t.co/Ty4Hc0hriN
#amazon #aliexpress #rt https://t.co/Dh2xyAttRs";;sport
543;['1631441928112967680'];1631441928112967680;Portsmouth injury news: John Mousinho provides an update on those spotted in treatment room this week https://t.co/e7in2bGEiM #Manchester #crossfit #health #workout https://t.co/hcUX0jHt6A;;sport
544;['1631441918340091906'];1631441918340091904;"@BettingWithLee @ParlayKhi I stopped losing my sport bets after I found this channel
👇👇👇👇👇
https://t.co/fwlwXtNROv";;sport
545;['1631441913659412482'];1631441913659412480;RT @totalBarca: Henry on TyC Sport: “I already said it: everyone is afraid of Madrid and Madrid is afraid of Barça. They have not even been…;;sport
546;['1631441910559563777'];1631441910559563776;"RT @VipArsenal: Sambi Lokonga:

""He (Vieira) promised me minutes. If I wasn’t going to be given any, I would have preferred to stay at Arse…";;sport
547;['1631441906814050305'];1631441906814050304;RT @friedkingroup: It’s been a season of historic firsts for the @ASRomaWomen! From earning their first SuperCoppa title to an incredible r…;;sport
548;['1631441901273350151'];1631441901273350144;"@HydroParlay I stopped losing my sport bets after I found this channel
👇👇👇👇👇
https://t.co/fwlwXtNROv";;sport
549;['1631441896173346816'];1631441896173346816;RT @SunSport: 'I'll stop him' - Tommy Fury reveals prediction for second Jake Paul fight https://t.co/WdMgeUppRC;;sport
550;['1631441887537004544'];1631441887537004544;"@MachinesPicks I stopped losing my sport bets after I found this channel
👇👇👇👇👇
https://t.co/fwlwXtNROv";;sport
551;['1631441884337041408'];1631441884337041408;RT @MillennialMD: I want to be that 20+ yo with a promising career, a hobby, a sport, and good skin. But instead i have impostor syndrome,…;;sport
552;['1631441881988227072'];1631441881988227072;"@POSTwrestling watch live 👇
https://t.co/MVs6gGA6vL";;sport
553;['1631441878531842048'];1631441878531842048;RT @JustinMarksTH: I also think its a real shame these iconic tracks are going away.  Its the price of progress, the land becomes more valu…;;sport
554;['1631441874685775873'];1631441874685775872;RT @notscrappy530: @DailyCaller ritter sport is superior;;sport
555;['1631441874371133440'];1631441874371133440;@risingstarsedu Pride and Prejudice - Mr Bennet “For what do we live, but to make sport for our neighbors, and laugh at them in our turn?”;;sport
556;['1631441866896842754'];1631441866896842752;"RT @WutaMotorsNG: Nigerian Used Range Rover Sport Supercharged V8🔥🔥
Year: 2014
Price: N22M
Location: Abuja
Call/WhatsApp 08056139710 https:…";;sport
557;['1631441866473308161'];1631441866473308160;"@TopCheddarPicks I stopped losing my sport bets after I found this channel
👇👇👇👇👇
https://t.co/fwlwXtNROv";;sport
558;['1631441866125369345'];1631441866125369344;@KGsends I hunt representatives for podcasting promotion customer service for sport;;sport
