;edit_history_tweet_ids;id;text;withheld;intent
286;['1631444113743663104'];1631444113743663104;"RT @ThembaMakamoZA: When @RealBlackCoffee said ‘I know this brand’ when he was given the pair, that made our year.

Thank you for music and…";;music
287;['1631444112997253121'];1631444112997253120;"RT @TWICEDATA_: TWICE &amp; @oliviarodrigo at the Billboard Women in Music Awards 2023.

#TWICE  #트와이스  @JYPETWICE https://t.co/YkMygaIoC9";;music
288;['1631444112657334272'];1631444112657334272;Huge day for ppl who love music that puts their ass to sleep 🫡 https://t.co/i6DjyVgMgl;;music
289;['1631444111403147266'];1631444111403147264;@vtwin997 It does B Twin. Music soothes away the day when you need it most. I took my crutches for a decent spin around the block today, well 0.8mile in 25 minutes, snails pace but it was exercise. I'm doing OK thank you. Happy new avatar 😁😁;;music
290;['1631444111130599424'];1631444111130599424;RT @RollingStone: Steve Mackey, the longtime bassist for the Britpop band Pulp, has died at the age of 56. https://t.co/fVbewGR8tV;;music
291;['1631444110337884166'];1631444110337884160;"RT @dejitheplug: Good Music Friday

Lojay - Gangster Romantic EP
Spyro, Tiwa Savage - Who Is Your Guy Remix
Libianca, Omah Lay, Ayra Starr…";;music
292;['1631444110216421378'];1631444110216421376;the classical music radio station I'm listening to is talking about harry styles???;;music
293;['1631444110052847616'];1631444110052847616;RT @jonimitchell: Rest in peace to longtime Joni friend and collaborator Wayne Shorter. A visionary musician and composer, his contribution…;;music
294;['1631444109054341121'];1631444109054341120;RT @KingOfQueenz: It was a pleasure working with Daniella and the @BIGHIT_MUSIC team to bring this through to the finish line. Long way fro…;;music
295;['1631444108542726144'];1631444108542726144;RT @MeringueMiss: @SugareeLips @johnnywalkeryyc @amwalker38 @AZwtf @JeniSanDiego @Coach0302 @froggi113 @Assman3pt0 @MilfsnCum @primemilfs O…;;music
296;['1631444108383342594'];1631444108383342592;her best song tbh https://t.co/dGsSgzneoy;;music
297;['1631444108215558151'];1631444108215558144;i need more like. party music. does that make sense.;;music
298;['1631444107733213185'];1631444107733213184;RT @m3diawh0re: this is how i listen to music https://t.co/ifXnQtvsHI;;music
299;['1631444107272003584'];1631444107272003584;"@resmovmacheen2 @prototypell ""Shirou realizes he can't overpower Heracles and Saber so his unlocks a new form through archers arm to beat the bad guy while hype music plays.""

Or something (or not)";;music
300;['1631444107242639360'];1631444107242639360;"🫠😊🥽🩳🫢
The aphrodisiac music .3. peptal https://t.co/eIkOm5DdcO  #三明  #菏泽  #绵阳";;music
301;['1631444106210598913'];1631444106210598912;RT @OGB_artman: This SUNDAY @tombheads I Bring a Truly SPECIAL Piece 4 Music💙'z!!1/1 Neighborhood NFT ART-Version of the Classic'LUICIDAL'A…;;music
302;['1631444104872701953'];1631444104872701952;Join us now for a @NKOTB concert video and 2 @NKOTB music videos at https://t.co/pQjqyeSMzt;;music
303;['1631444104822259714'];1631444104822259712;"RT @JYPETWICE: TWICE &amp; Billboard

Twice Performing 'MOONLIGHT SUNRISE' at Billboard's Women in Music | Billboard Women in Music 2023

https…";;music
304;['1631444104759373824'];1631444104759373824;Taylor Swift music kinda sucks... https://t.co/lxnnb3TPDy;;music
305;['1631444104658800643'];1631444104658800640;@ellipsi_music Happy Birthday to the smartest, stylish and talented 3 year old we all know.  You will learn so many new things and have so much fun this next year! Listen to your mom she’s the best person to have so many fun adventures with.  Ask her about Animal Crackers the frosted ones.;;music
306;['1631444104461668352'];1631444104461668352;"RT @KarenNyameKG: ⁣🥁AFRO ENERGY @BrighterSound 🥁

💣I'm running a week-long workshop, exploring the bounce behind Afrocentric Club Music, 15…";;music
307;['1631444104445067264'];1631444104445067264;"RT @gunsnrosesgirl3: The surreal sound of rock music from an actual rock 

This phonograph that can  'read’ the surface of a rock 
https://…";;music
308;['1631444104205991938'];1631444104205991936;RT @PopBase: Olivia Rodrigo and TWICE at Billboard’s Women In Music event. https://t.co/QZxiQH3rQp;;music
309;['1631444103874371584'];1631444103874371584;"RT @jhope_usa: YouTube 📈 #JHopeTrends 

'on the street' Official Teaser
#1 Music Videos— 🌎 Worldwide
#7 Overall Video— 🇺🇸 United States

I…";;music
310;['1631444103777984514'];1631444103777984512;"RT @JYPETWICE: TWICE &amp; Billboard

Twice Performing 'MOONLIGHT SUNRISE' at Billboard's Women in Music | Billboard Women in Music 2023

https…";;music
311;['1631444103056486401'];1631444103056486400;"RT @its_adamneely: One of the greatest to ever live has passed on. RIP maestro

https://t.co/Vc4guPijC7";;music
312;['1631444102955843584'];1631444102955843584;"RT @JYPETWICE: TWICE &amp; Billboard

Twice Performing 'MOONLIGHT SUNRISE' at Billboard's Women in Music | Billboard Women in Music 2023

https…";;music
313;['1631444102129545216'];1631444102129545216;"@kevfloydfl @windbecamecrazy Less pitching changes.
Enforce ""promptly"" rule already in place for a batter/pitcher to play ball.
Less pitching visits to mound (we have tech now)
Carry less pitchers on roster.
Walk up music ""stride"" can be cut in half
Have bat boy run out to get arm/shine pads.
And so on...";;music
314;['1631444101966225409'];1631444101966225408;"Ed Sheeran dedicated Visiting Hours to Gudinski and The A Team to Warne. 
https://t.co/B2brUfXCsv";;music
315;['1631444101387132930'];1631444101387132928;"@BIGHIT_MUSIC Ahhhhh i can't wait

ON THE STREET OUT TODAY 
ON THE STREET WITH J-HOPE
J-HOPE X J. COLE

I'm looking forward to listening to #on_the_street , upcoming solo single by #JHOPE of @BTS_twt  ft #JCole";;music
316;['1631444101194186752'];1631444101194186752;"RT @Emma_and_Lionel: Enjoy my new track 
#distrokid #spotify #playlist #playlists 
#amazon #apple #itunes #music

https://t.co/93LqYAIF0G";;music
317;['1631444100246573057'];1631444100246573056;"Vote for your favorite new music release of the week on #TPOP
https://t.co/OWGu9DRW0X";;music
318;['1631444100024274945'];1631444100024274944;RT @wskksw23: .@Dreamville please help make sure that #on_the_street by #jhope with #JCole gets distributed to radio stations? Last time j-…;;music
319;['1631444099915223040'];1631444099915223040;RT @nightjiaer: Im very proud of Jackson he specifically worked hard on these 2 music videos 😭❤ https://t.co/2JGmJZYJHG;;music
320;['1631444098967289856'];1631444098967289856;"RT @chartdata: j-hope and @JColeNC's ""on the street"" teaser is now the #1 trending music video on YouTube worldwide.";;music
321;['1631444098249785346'];1631444098249785344;"""It's My House!"" Soulful House Music!
Thursday's 7pm! 
DJ Willie Dynamite 

https://t.co/H86b1VqjBR
https://t.co/69arexECtz 

#soulfulhousemusic #twitch #twitchdj #tiktok #recap #dancemusic #dj #djlife #girl #musiclover #rocnation #rollerskating #brooklyn #nyc #viral #black https://t.co/UCaKtMSLML";;music
322;['1631444098069696513'];1631444098069696512;@JulietteMorell3 Do you like 👍 my taste of music 🎵;;music
323;['1631444097662590976'];1631444097662590976;Dead beat or not im still playing his music https://t.co/bJA6C61IME;;music
324;['1631444095372787713'];1631444095372787712;RT @PopBase: Olivia Rodrigo and TWICE at Billboard’s Women In Music event. https://t.co/QZxiQH3rQp;;music
325;['1631444094302973971'];1631444094302973952;RT @2020isqueen_: One thing I'll always say. The hold Jhope and his work has on actual music loving locals is immaculate. His music artistr…;;music
326;['1631444093841686529'];1631444093841686528;@jjonesmc @Acyn Ugh no I don’t want him anywhere near Taylor or her music. But you’re not wrong.;;music
327;['1631444093795532800'];1631444093795532800;RT @PopBase: TWICE accepting the Breakthrough Award at Billboard’s Women In Music event. #BBWomenInMusic https://t.co/e6GDSmEacN;;music
328;['1631444093636059139'];1631444093636059136;"RT @MOTOMAMlTOUR: . @Rosalia en la gala ""Billboard Women In Music"" #BBWomenInMusic https://t.co/Q3ni2OmejA";;music
329;['1631444091048280064'];1631444091048280064;@trackth1rteen I will delete when they make better music;;music
330;['1631444089676656643'];1631444089676656640;RT @viewbyshane: she pioneered a certain sound of rnb. she gave the rnb girls a new a look! beautiful voice personality and music!;;music
331;['1631444089315966976'];1631444089315966976;"I’ve noticed that a lot of the new musicians posting music only post EPs and singles containing no more than 5 tracks. 

Are full length albums a thing of the past?";;music
332;['1631444089114591232'];1631444089114591232;@KimFran56 listening to music;;music
333;['1631444088951128064'];1631444088951128064;RT @ChloeBailey: billboard women in music was so inspiring last night. the girls are runnin things @sza @Latto 💕 https://t.co/BZAF84G2DI;;music
334;['1631444088460378112'];1631444088460378112;"#Nowplaying Letter To A Rap God by Twizm Whyte Piece at https://t.co/HzbDVXm2Qi #new #hiphop #rap #music #promo https://t.co/Rm3J8EUBcX
#twpnation #spotify #youtube #applemusic  #stream #play #watch #listen #onlyfans #musica #Музыка #音楽";;music
335;['1631444087814455296'];1631444087814455296;I'm going to the city and decided to listen to music... Why does everything I do makes me cry? :D https://t.co/o9Tk4f7nPn;;music
336;['1631444087273558016'];1631444087273558016;"@voodoomama_juju @thewonderyears @HotMulligan @CarlyCosgrovePA Haha ya live music is the best. Just puts you in a whole new mood. 

Haha also shout out to us Elder Emos! Well if you ever wanna catch a band/drink let me know!";;music
337;['1631444087038681088'];1631444087038681088;"RT @chartdata: j-hope and @JColeNC's ""on the street"" teaser is now the #1 trending music video on YouTube worldwide.";;music
338;['1631444086497345537'];1631444086497345536;@Sheer__Opulence Dolph way better and his music is authentic! Gotti never did anything he raps about.;;music
339;['1631444086388568064'];1631444086388568064;"RT @igtamil: Thalaivar 170 Directed by @tjgnan and Music by Rockstar @anirudhofficial 😍🔥

#SuperStar #Thalaivar170 #SuperstarRajinikanth #T…";;music
340;['1631444085449064450'];1631444085449064448;RT @thanx_bb: I LOVE BAMBAM MUSIC STYLE, IM SURE I WILL LOVE ALL SONGS IN THE ALBUM AND WOULD BE HARD TO CHOOSE MY FAV  BECAUSE THEY ALL GR…;;music
341;['1631444085398728705'];1631444085398728704;RT @momotozakis: Twice winning their first award Best Female Artist on MAMA in 2015 and being awarded the Breakthrough Award on Billboard W…;;music
342;['1631444085201571840'];1631444085201571840;"RT @ohemmamiller: ALPHAAAAAAA 🎉It's official, 'Artifacts by Emma Miller' is on its way!
🌑 1000 piece Music NFT collection
🌒 5 original song…";;music
343;['1631444084840869888'];1631444084840869888;RT @KingOfQueenz: It was a pleasure working with Daniella and the @BIGHIT_MUSIC team to bring this through to the finish line. Long way fro…;;music
344;['1631444083813277697'];1631444083813277696;@comma_trajay I’ve been told by multiple people that I’m a basshead at heart and it comes out in my music;;music
345;['1631444083720716289'];1631444083720716288;Peace Train - #applemusic version. #music  https://t.co/Wjwy0clqE4;;music
346;['1631444083632754693'];1631444083632754688;RT @billboard: Here's how you can watch all of the #BBWomenInMusic 2023 performances https://t.co/Qd4p7Zt4b3;;music
347;['1631444083465146368'];1631444083465146368;"RT @ahyeonpics: AHYEON chose the department of applied music for hanlim multi arts high school &amp; is classmate with class:y won jimin! 💗

 #…";;music
348;['1631444082534010890'];1631444082534010880;"this is Frankie's video the other one was
My dog Frankie sings You're The One That I Want as made famous by Grease - PetStar Wishing you a Furr-tastic Day from my dog Frankie! Tap the link to open the card and play Frankie's music video. https://t.co/iaYH21tWCD?";;music
349;['1631444082252738560'];1631444082252738560;RT @2seokily: ARMYS!!! Do you know ALL Apple Music streams count as paid/premium streams and count 3x/5x more on charts ?? and it’s availab…;;music
350;['1631444081116168194'];1631444081116168192;"RT @shakirastuff_: SPOTIFY | Bzrp Music Sessions, Vol. 53 (Unfiltered)

Week 1-6: 335,841,149
Day 43: 4,740,524
Day 44: 5,290,658
Day 45: 5…";;music
351;['1631444081107689472'];1631444081107689472;@barbiedup_ It really does! It’s like the music is in my veins when I smoke a blunt lol . It’s hits different with Nicki music 😩 She be having me talking to the wall recklessly 😅😂;;music
352;['1631444081057447936'];1631444081057447936;"Quality work and timely delivery;
Exams
#Onlineclass
#Finalpaper
#Maths
#Finance
Economics
#Calculus
#English
#Python
#Law
#Stats
Essays due
Geography
#Music
Assignments
@tutor_bernice";;music
353;['1631444080139071489'];1631444080139071488;"RT @ComplexMusic: J-Hope and J. Cole’s “on the street"" teaser is already the #1 trending music video on YouTube worldwide 📈 https://t.co/ZQ…";;music
354;['1631444080138899456'];1631444080138899456;"RT @DailyRapFacts: New music dropping at midnight:

Dreamville - Creed Ill (soundtrack)

Nicki Minaj - Red Ruby Da Sleeze 

J-Hope &amp; J. Col…";;music
355;['1631444079828664320'];1631444079828664320;"RT @ltm_ayling: not the case with Taemin. He has credited songs in songwriting. He has choreographed his own songs &amp; has an innate talent f…";;music
356;['1631444078108786689'];1631444078108786688;"RT @Grim_tnt2: Gotta add that nostalgic music for ambience
 😎 https://t.co/zZsCwxKld7";;music
357;['1631444074568859651'];1631444074568859648;"RT @gunsnrosesgirl3: The surreal sound of rock music from an actual rock 

This phonograph that can  'read’ the surface of a rock 
https://…";;music
358;['1631444074262679554'];1631444074262679552;"RT @twicebsocial: Most Favorite Performance at Billboard Women in Music Awards 2023: 

#1 TWICE - ‘Moonlight Sunrise’ — 94.9%
#2 Becky G -…";;music
359;['1631444074199674882'];1631444074199674880;RT @kruger_gene: @Wyndstrom1 @libertycappy Multiple singers in that music video are convicted child molesters https://t.co/RFEE0UurAG;;music
360;['1631444073180454913'];1631444073180454912;"RT @JYPETWICE: TWICE &amp; Billboard

Twice Performing 'MOONLIGHT SUNRISE' at Billboard's Women in Music | Billboard Women in Music 2023

https…";;music
361;['1631444072782266369'];1631444072782266368;"RT @chartsive: [INFO] Apparently, @IVEstarship was filming the music video for their new Pepsi promotional song recently! 👀

#IVE #아이브 http…";;music
362;['1631444072479989762'];1631444072479989760;"RT @JYPETWICE: TWICE &amp; Billboard

Twice Performing 'MOONLIGHT SUNRISE' at Billboard's Women in Music | Billboard Women in Music 2023

https…";;music
363;['1631444071427489794'];1631444071427489792;Get you a gym that blasts latin music https://t.co/qkA2U9Irzm;;music
364;['1631444071159046144'];1631444071159046144;@BIGHIT_MUSIC I LOVE HOSEOK;;music
365;['1631444071137812480'];1631444071137812480;AHH AHHH AHH HE’S DOING THE MONTAGE MUSIC!! JERMAINE!!! https://t.co/PRI8Ym6JFL;;music
366;['1631444071070814209'];1631444071070814208;"RT @btschartsdailys: 📊| J-hope ""on the street"" Teaser is now the #1 trending music video on YouTube Worldwide!
https://t.co/lVTSoXfqvn http…";;music
367;['1631444070609346562'];1631444070609346560;@LoganSmith_UK @CowaBungard @PaulCraig @LeytonBuzzard @MollySpartan @WolfgangYoung @KaseyOwens5 @AngelHayzeUK @InsaneChampWres @ThomasKearins @KennyWilliamsUK Loved your entrance music;;music
368;['1631444070567657473'];1631444070567657472;RT @PopBase: Olivia Rodrigo and TWICE at Billboard’s Women In Music event. https://t.co/QZxiQH3rQp;;music
369;['1631444068831199232'];1631444068831199232;"RT @twicebsocial: Congratulations to TWICE for winning the ‘Breakthrough Awards’ in Billboard Women in Music Award 2023! 

#TWICE #BBWomenI…";;music
370;['1631444068390633473'];1631444068390633472;RT @KingOfQueenz: It was a pleasure working with Daniella and the @BIGHIT_MUSIC team to bring this through to the finish line. Long way fro…;;music
371;['1631444066981257216'];1631444066981257216;RT @theacesofficial: The women in music have ARRIVED @billboard https://t.co/k8HhtA5QAg;;music
372;['1631444066406928384'];1631444066406928384;"-#Comedy #Music #Random-

You Never Know What You Will Hear Next!
 
#NowPlaying
Enya - A Moment Lost

https://t.co/7ibTEyatnN https://t.co/j3WiqFmDd9";;music
373;['1631444065941340160'];1631444065941340160;RT @wwoz_neworleans: Wayne Shorter, innovator during an era of change in jazz, dies at 89. Read more about his life and career at https://t…;;music
374;['1631444064972460032'];1631444064972460032;"As my amazing mother used to say ""Music, it is therapy""! I certainly believe this. https://t.co/XarE0e5S1K";;music
375;['1631444064800325633'];1631444064800325632;"RT @JYPETWICE: TWICE &amp; Billboard

Twice Performing 'MOONLIGHT SUNRISE' at Billboard's Women in Music | Billboard Women in Music 2023

https…";;music
376;['1631444064565440514'];1631444064565440512;RT @PopBase: Olivia Rodrigo and TWICE at Billboard’s Women In Music event. https://t.co/QZxiQH3rQp;;music
377;['1631444064233979905'];1631444064233979904;idc at all about what that nasty rat does or says but on music alone the 1975 has to be the worst thing that so many people I know enjoy;;music
378;['1631444063839830016'];1631444063839830016;Feel The Music (feat. Advptive);;music
379;['1631444062510403585'];1631444062510403584;RT @imzarvinnn: the idea of a magnetic healthy relationship mystifies me. oh, to have someone who hates hurting my heart. to have someone w…;;music
380;['1631444062313013251'];1631444062313013248;RT @AilishTynanEire: Just to give you an idea of the atmosphere at the Schools Matinee performance @RoyalOperaHouse of Magic Flute and what…;;music
381;['1631444062011097095'];1631444062011097088;Sessa’s music sounds exactly like what falling in love feels like for me;;music
382;['1631444061826478081'];1631444061826478080;Someone On You https://t.co/LeXhBQ3cAZ via @YouTubeMusic;;music
383;['1631444061792903168'];1631444061792903168;"RT @NFTFandomium: 🎶✨ Step into the enchanting world of Fandomium, where music and magic collide to create something truly special.🎶✨ 

🤘So…";;music
384;['1631444061243555841'];1631444061243555840;"RT @chartdata: j-hope and @JColeNC's ""on the street"" teaser is now the #1 trending music video on YouTube worldwide.";;music
385;['1631444061176451075'];1631444061176451072;"RT @DebraErnst14: https://t.co/N9gceBNNK4
Anyone for a time out for music?

Roy Clark, one fabulously great guitarist.

#wtpBLUE #DemVoice1…";;music
386;['1631444060757196800'];1631444060757196800;@EthanJ064 @FightHaven You called that trash one of the biggest mosh pit songs going earlier. To me it sounds like some shit I would listen to at a free concert in the park. MoshPit music is stuff like Slayer, Slipknot hell I’d rather mosh to Gwen Stefani than that meh music.;;music
387;['1631444060434202626'];1631444060434202624;RT @billboard: Here's how you can watch all of the #BBWomenInMusic 2023 performances https://t.co/Qd4p7Zt4b3;;music
388;['1631444059872198656'];1631444059872198656;"RT @chartdata: j-hope and @JColeNC's ""on the street"" teaser is now the #1 trending music video on YouTube worldwide.";;music
389;['1631444058894749696'];1631444058894749696;RT @KingOfQueenz: Creed III soundtrack executive produced by @Dreamville out at midnight. The team got to work @michaelbjordan and his team…;;music
390;['1631444056558501888'];1631444056558501888;"Enjoy my new track 
#distrokid #spotify #playlist #playlists 
#amazon #apple #itunes #music

https://t.co/93LqYAIF0G";;music
391;['1631444056059310082'];1631444056059310080;@RunawayFamous Thats exactly what it would be for me too + Luckis youtube only music😭;;music
392;['1631444055090495488'];1631444055090495488;RT @HeartAttackMane: LARS ULRICH is the singlehandedly the reason why I started playing music—he was my first musical hero, he made me want…;;music
393;['1631444054209691649'];1631444054209691648;RT @KingOfQueenz: It was a pleasure working with Daniella and the @BIGHIT_MUSIC team to bring this through to the finish line. Long way fro…;;music
394;['1631444053723328513'];1631444053723328512;RT @stkirsch: Clearly, Justin Bieber still doesn’t realize he’s been vaccine injured and is not getting the proper treatment. Likely won’t…;;music
395;['1631444053593309185'];1631444053593309184;RT @PopBase: TWICE accepting the Breakthrough Award at Billboard’s Women In Music event. #BBWomenInMusic https://t.co/e6GDSmEacN;;music
396;['1631444053345685505'];1631444053345685504;"Music to my ears. Don’t act like when the shoe is on the other foot y’all don’t call pique a bastard &amp; make chants about Shakira this and that. Just part of the rivalry https://t.co/VWiwITjN1L";;music
397;['1631444052901076994'];1631444052901076992;RT @WarnerMusicPH: A good day to bring back TWICE’s Breakthrough while our girls accepts their ‘Breakthrough Awards’ in Billboard Women in…;;music
398;['1631444052469219328'];1631444052469219328;"@GetbackJack6 @stectamina Thank you crowlady. It's neverending. I can only imagine the dark hole of loneliness and realization of an empty wasted life T.S. lives with every day. It's so bad he recently faked a marriage. LMAO... Even his ""music"" isn't really his. He simply compiles purchased pieces. Sad.";;music
399;['1631444052204740618'];1631444052204740608;"RT @billboard: .@JYPETWICE backstage at #BBWomenInMusic 💥 

Tune in here: https://t.co/G1tcQRH5i3 https://t.co/0beecBO8uO";;music
400;['1631444051940585480'];1631444051940585472;"RT @chartdata: j-hope and @JColeNC's ""on the street"" teaser is now the #1 trending music video on YouTube worldwide.";;music
401;['1631444051751731202'];1631444051751731200;"RT @taylornation13: It’s us, hi 👋 Here is your reminder to vote Tay for everything at the #KCA! https://t.co/PHArb0FDnr 🗳️

🧡 Favorite Fema…";;music
402;['1631444050393063426'];1631444050393063424;@637Sharki @Bviley @EthanIsFlawless @Drakesoldmore @Rap popular≠good music;;music
403;['1631444050078498817'];1631444050078498816;RT @oilSGTH: @BIGHIT_MUSIC Today https://t.co/B8krYiaXLN;;music
404;['1631444049931509760'];1631444049931509760;"@beeb_music That’s still going??? Gotta be up to JC 200 now or something?

Also, any old school names participating that I might recognize?";;music
405;['1631444049017339905'];1631444049017339904;"RT @chartdata: j-hope and @JColeNC's ""on the street"" teaser is now the #1 trending music video on YouTube worldwide.";;music
406;['1631444048933273600'];1631444048933273600;Super excited that Ry is finally just putting his music out there. I remember countless conversations of him being like no! I just make music for fun. Nigga music can be consumed for fun. Your shit is a bop, ppl deserve to hear it. Stop hoarding your work ppl pls;;music
407;['1631444048354631682'];1631444048354631680;@Hatori_Karin Karin! Hi hello konniteawa!🌸 Nice to meet you and thank you for giving it a listen!🥰 Your Lie in April is a masterpiece isn't it? The animation, the story and best of all, the music😆😆😆;;music
408;['1631444048266362883'];1631444048266362880;RT @sugatradamus: can someone check up jimin's back, it must be so difficult carrying both the music and fashion industry.;;music
409;['1631444047964557313'];1631444047964557312;"RT @WorldwideCarats: BSS ""Fighting"" ties NewJeans ""Ditto"" as the song with the most music show wins in 2023 so far! (8 each) 🔥

BSS MCOUNTD…";;music
410;['1631444047851294720'];1631444047851294720;Now playing Taxman by The Music Machine on WKNC.;;music
411;['1631444047272480770'];1631444047272480768;RT @billboard: Here's how you can watch all of the #BBWomenInMusic 2023 performances https://t.co/Qd4p7Zt4b3;;music
412;['1631444047179939840'];1631444047179939840;RT @NAfME: Happy #MIOSM! What is your favorite type of music? Who is your favorite musician? https://t.co/40G532YfJG #MusicIsAllOfUs #NCGME…;;music
413;['1631444047087931392'];1631444047087931392;@BIGHIT_MUSIC let's go my hobi 🥹;;music
414;['1631444046722871302'];1631444046722871296;RT @sugatradamus: can someone check up jimin's back, it must be so difficult carrying both the music and fashion industry.;;music
415;['1631444046664306688'];1631444046664306688;@CaptainFoley Yeah, the music Picard was playing at high volume in his ready room before the Battle of Sector 001.;;music
416;['1631444045644943362'];1631444045644943360;@BigDaddyXXI hurt.. na… more disgusted. Doesn’t matter what he puts in his music - plenty of artist lie while making their art or they pander to what people want to hear. if you refuse to watch the series to grasp the full disrespect he’s showing to her and still does idk what to tell you.;;music
417;['1631444045598715906'];1631444045598715904;"BeliefLab @Yale is actively looking for individuals to participate in a study
•Are you 18-65 years old?
•Do you enjoy music?
•Do you hear voices other people don’t?
•Are you interested in sharing musical experiences with a small group of people?https://t.co/ak4gNoJxox";;music
418;['1631444044701106176'];1631444044701106176;RT @amazonmusic: @WeAreDeLaSoul For those who can't make the event in person, join us for a livestream of The DA.I.S.Y. Experience on the A…;;music
419;['1631444044550135808'];1631444044550135808;"RT @rapalert6: Doechii performs “Persuasive” and “Crazy” at Billboard’s Women in Music event. #BBWomenInMusic 
https://t.co/avJ0EsA0I3";;music
420;['1631444043891654656'];1631444043891654656;"RT @Jcolevillle: @Dreamville @JColeNC @BTS_twt @bts_bighit from being a fan to making music together, Huge W 
https://t.co/OXarlqYrc1";;music
421;['1631444043803525121'];1631444043803525120;RT @alenav47596: Happy 61st Birthday @jonbonjovi! Thank you for your music, relatable profound lyrics, for touching my life with your songs…;;music
422;['1631444043644424192'];1631444043644424192;I suppose it would be country music. https://t.co/XCNyjavZVq;;music
423;['1631444043292086272'];1631444043292086272;RT @jonimitchell: Rest in peace to longtime Joni friend and collaborator Wayne Shorter. A visionary musician and composer, his contribution…;;music
424;['1631444043279245318'];1631444043279245312;"RT @VoteWithARMY: ⏰ | 1/11 ➝ 3/2 2PM (KST)

🏆 | #iHeartAwards - #BestMusicVideo 

1. #YetToCome — 9.7M
2. Left &amp; Right  — 9.7M
3.…";;music
425;['1631444042604064768'];1631444042604064768;RT @DmvMusicPlug: This One of the BEST Domestic Violence Awareness music videos I've EVER seen! This one of the realest songs out rn w/ the…;;music
426;['1631444041102692352'];1631444041102692352;"RT @soompi: WATCH: #TWICE Wows With ""MOONLIGHT SUNRISE"" Performance At Billboard's Women In Music 2023 #BBWomenInMusic 
https://t.co/WuYQiT…";;music
427;['1631444040993640448'];1631444040993640448;RT @KingOfQueenz: It was a pleasure working with Daniella and the @BIGHIT_MUSIC team to bring this through to the finish line. Long way fro…;;music
428;['1631444040259612672'];1631444040259612672;"RT @JYPETWICE: TWICE &amp; Billboard

Twice Performing 'MOONLIGHT SUNRISE' at Billboard's Women in Music | Billboard Women in Music 2023

https…";;music
429;['1631444039219421184'];1631444039219421184;"RT @jhscentric: Biggest Spotify debuts by j-hope (counter): 

1. MORE — 5.4M
2. Arson — 3.8M
3. Equal Sign (=) — 1.7M
4. Pandora’s Box — 1.…";;music
430;['1631444038707740677'];1631444038707740672;"Danny Brown is the man hahaha

https://t.co/7bY0XrKPkP";;music
431;['1631444037625585666'];1631444037625585664;@9b62cfc2964e41d @milet_music @kimetsu_off @mwamjapan Thank you;;music
432;['1631444037545631747'];1631444037545631744;"RT @kkittykuma: new pinned ᗢ₊˚ 
looking for moots

♡ 19
♡ switch (sub leaning) 
♡ selling nsfw content 
♡ uk
♡ bisexual 
♡ soft &amp; hard kink…";;music
433;['1631444036111282177'];1631444036111282176;"Friday, 88.1 FM KFCF Democracy Now! Amy Goodman, Juan Gonzales, 6 &amp; 9 am; Economic Update 10 am, Richard Wolff, economics alternatives; Earthbeat, music from every curve of the earth, with Annie Compton Schmidt, 11 am; Commonwealth Club, 4 pm. Live stream on KFCF website. https://t.co/QCjYSqSvoq";;music
434;['1631444034974515200'];1631444034974515200;"@BIGHIT_MUSIC ON THE STREET OUT TODAY
ON THE STREET WITH J-HOPE
J-HOPE X J. COLE

I’m looking forward to listening to #on_the_street, upcoming solo single by #jhope of @BTS_twt ft. #JCole";;music
435;['1631444034756521986'];1631444034756521984;RT @The53Dude: apple’s worst mac app is music hands down! how did they fuck up itunes this much;;music
436;['1631444034639077376'];1631444034639077376;It is with regret that I announce my neighbour’s music fucking sucks. Big time.;;music
437;['1631444033728913409'];1631444033728913408;RT @MiamiNFTweek: We're excited to announce Sammy Arriaga (@SammyArriaga) as a speaker at Miami NFT Week! Sammy is an early adopter of musi…;;music
438;['1631444032894259203'];1631444032894259200;"RT @Lorenz_KO: The Motsepe Foundation are donating R150-million to:

• School Football
• African Choral &amp; Indigenous music
•  Schools Netba…";;music
439;['1631444031883423744'];1631444031883423744;@w5_joni @YouTube yeah things you say or music you post remind me of forgotton past treasures;;music
440;['1631444030910283784'];1631444030910283776;"Andy Vermaut shares:Fav albums of 2023 so far?: My fav is Butcher House by Sematary with Aftërlyfe by Yeat being a runner up  submitted by  /u/heh42069  
 [link] [comments] https://t.co/utAzRHMKWX Thank you. #AndyVermaut #RiseUp #MusicIsLoveWithVibes";;music
441;['1631444030461706240'];1631444030461706240;RT @imzarvinnn: the idea of a magnetic healthy relationship mystifies me. oh, to have someone who hates hurting my heart. to have someone w…;;music
442;['1631444029706477571'];1631444029706477568;RT @stxxboy2: the weeknd’s music: https://t.co/mpLxuzaJQH;;music
443;['1631444028326838273'];1631444028326838272;RT @team_superiors: Nothing complex about the COMPLEX takeover! The headline's simple: 4 #FELIP songs are simultaneously in the PH Spotify…;;music
444;['1631444024459423745'];1631444024459423744;RT @RollingStone: Steve Mackey, the longtime bassist for the Britpop band Pulp, has died at the age of 56. https://t.co/fVbewGR8tV;;music
445;['1631444023725670400'];1631444023725670400;"RT @billboard: .@JYPETWICE backstage at #BBWomenInMusic 💥 

Tune in here: https://t.co/G1tcQRH5i3 https://t.co/0beecBO8uO";;music
446;['1631444022626598914'];1631444022626598912;"RT @PopBase: New music out tonight:

Nicki Minaj — Red Ruby Da Sleeze 🎵
J-Hope x J. Cole — on the street 🎵
Miley Cyrus — Flowers (Demo) 🎵
D…";;music
